Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2016-02-24,45.263607,657.1530460000079,822.3775550000017,-0.2987492812791652,-0.5038978871476935,-0.21766562299549796
2016-02-25,45.303436,677.7371260000082,833.2142750000019,-0.2981322267241464,-0.4883584239415517,-0.2073565641715709
2016-02-26,45.574196,658.8959020000082,784.6076800000021,-0.29393745177833064,-0.5025821593286407,-0.25359640861581145
2016-02-29,45.056572,699.756002000008,847.860686000002,-0.30195679062658354,-0.47173579551013345,-0.1934233156832449
2016-03-01,46.235146,723.9627340000081,893.5523520000022,-0.28369762129954146,-0.4534614970593439,-0.14995646662216144
2016-03-02,47.365932,742.5970900000082,916.6841300000021,-0.26617881208887784,-0.4393939317646044,-0.12795102031515904
2016-03-03,48.082638,752.6856740000081,933.773246000002,-0.2550751764989979,-0.4317777944453719,-0.11169400692984421
2016-03-04,48.544506,761.5033620000082,964.2273740000022,-0.24791964276183576,-0.425121089932018,-0.08272275022270381
2016-03-07,49.683266,645.6894370000082,903.7221220000021,-0.2302772956008916,-0.5125520669927527,-0.14028188269309372
2016-03-08,47.596878,686.8939670000084,926.1230560000021,-0.2626008593091601,-0.4814456839111987,-0.11897169415662656
2016-03-09,48.369324,686.2854050000085,924.7977700000022,-0.2506336664897051,-0.48190510336582837,-0.12023244937891941
2016-03-10,48.409142,728.8846010000083,951.0527260000019,-0.2500167823532281,-0.4497458502511298,-0.0952558987414931
2016-03-11,49.659378,715.8034810000083,944.1964780000021,-0.2306473827035126,-0.4596211316790644,-0.10177830256326104
2016-03-14,49.33289,707.7655230000082,942.189676000002,-0.23570552896776698,-0.46568919751409377,-0.10368738943327105
2016-03-15,49.237328,714.9465500000083,960.0831250000019,-0.237186032304198,-0.46026805142212324,-0.08666520760113594
2016-03-16,50.089397,735.840429000009,974.4650380000021,-0.22398527261552037,-0.44449471280538244,-0.07298357818581458
2016-03-17,50.77425,745.9764070000092,977.5302400000021,-0.21337512264518943,-0.43684279650942637,-0.07006762689010715
2016-03-18,50.920212,737.796713000009,973.825042000002,-0.21111379253497686,-0.4430178625774993,-0.07359241152386142
