Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2015-01-12,63.292881,955.3799080000003,955.3799080000003,0.0,0.0,0.0
2015-01-13,63.013565,949.7003460000005,949.7003460000005,-0.004413071353159048,-0.005944820434720555,-0.005944820434720555
2015-01-14,62.914444,921.9844460000004,921.9844460000004,-0.005979140055261456,-0.03495516466314463,-0.03495516466314463
2015-01-15,62.238628,968.3646240000003,968.3646240000003,-0.016656739009873855,0.0,0.0
2015-01-16,63.410061,968.5846240000001,968.5846240000001,0.0,0.0,0.0
2015-01-20,63.410061,972.9585540000005,972.9585540000005,0.0,0.0,0.0
2015-01-21,63.536217,999.1468500000005,999.1468500000005,0.0,0.0,0.0
2015-01-22,64.293114,987.2052740000004,987.2052740000004,0.0,-0.011951772654840598,-0.011951772654840598
2015-01-23,63.923656,997.2748500000005,997.2748500000005,-0.0057464629882447715,-0.0018735984605267042,-0.0018735984605267042
2015-01-26,64.25708,983.2279200000005,983.2279200000005,-0.000560464375702785,-0.01593252283185398,-0.01593252283185398
2015-01-27,63.797516,959.7923100000002,959.7923100000002,-0.0077084149322741435,-0.03938814399504975,-0.03938814399504975
2015-01-28,62.878387,972.4358260000005,972.4358260000005,-0.022004331599181914,-0.026733831968744237,-0.026733831968744237
2015-01-29,63.410061,950.2465040000003,950.2465040000003,-0.01373479903306607,-0.04894210095342866,-0.04894210095342866
2015-01-30,62.418839,957.4580920000002,957.4580920000002,-0.02915203329550975,-0.041724355133582525,-0.041724355133582525
2015-02-02,62.770275,965.6682580000004,965.6682580000004,-0.02368588026394247,-0.03350717864946495,-0.03350717864946495
2015-02-03,63.193783,951.4750340000004,951.4750340000004,-0.01709873626590863,-0.04771252193809161,-0.04771252193809161
2015-02-04,62.400826,966.8833140000004,966.8833140000004,-0.029432203268300206,-0.03229108513928669,-0.03229108513928669
2015-02-05,63.455093,938.3294620000004,938.3294620000004,-0.013034381877972234,-0.06086931865921419,-0.06086931865921419
2015-02-06,62.878387,905.3404760000005,905.3404760000005,-0.022004331599181914,-0.0938864732446486,-0.0938864732446486
2015-02-09,62.139496,950.1331360000008,950.1331360000008,-0.03349686873154101,-0.0490555657559244,-0.0490555657559244
2015-02-10,63.184784,952.7618620000005,952.7618620000005,-0.017238704599064847,-0.046424595143346514,-0.046424595143346514
2015-02-11,63.247849,961.9330520000005,961.9330520000005,-0.016257806395876262,-0.03724557406151052,-0.03724557406151052
2015-02-12,63.473129,971.0601800000009,971.0601800000009,-0.012753854168581769,-0.02811065260326817,-0.02811065260326817
2015-02-13,63.725422,986.7240840000002,986.7240840000002,-0.008829748081575328,-0.012433373532629743,-0.012433373532629743
2015-02-17,64.184975,988.9956600000007,988.9956600000007,-0.0016819686164214476,-0.010159857882752532,-0.010159857882752532
2015-02-18,64.25708,992.0561140000004,992.0561140000004,-0.000560464375702785,-0.007096790626923477,-0.007096790626923477
2015-02-19,64.365219,1010.6307180000005,1010.6307180000005,0.0,0.0,0.0
2015-02-20,65.041039,1018.5166560000005,1018.5166560000005,0.0,0.0,0.0
2015-02-23,65.338394,1016.7882440000006,1016.7882440000006,0.0,-0.0016969894304800226,-0.0016969894304800226
2015-02-24,65.257301,1016.0793360000005,1016.0793360000005,-0.0012411232513611647,-0.0023930094668966895,-0.0023930094668966895
2015-02-25,65.230263,1019.6438740000009,1019.6438740000009,-0.0016549381363735183,0.0,0.0
2015-02-26,65.410469,1013.9761940000006,1013.9761940000006,0.0,-0.005558489728150207,-0.005558489728150207
2015-02-27,65.095085,1023.6793740000007,1023.6793740000007,-0.00482161349431709,0.0,0.0
2015-03-02,65.680817,1015.4033640000006,1015.4033640000006,0.0,-0.008084572386822475,-0.008084572386822475
2015-03-03,65.086067,1037.739334,1037.739334,-0.00905515532792478,0.0,0.0
2015-03-04,65.401482,1048.175666,1048.175666,-0.004252916037874588,0.0,0.0
2015-03-05,65.63575,993.6584020000003,993.6584020000003,-0.0006861516354158548,-0.05201157188474537,-0.05201157188474537
2015-03-06,64.347176,1009.8716940000006,1009.8716940000006,-0.02030487836349537,-0.036543466178883266,-0.036543466178883266
2015-03-09,64.743683,981.3753300000003,981.3753300000003,-0.014268001568859878,-0.0637300961726388,-0.0637300961726388
2015-03-10,64.022774,980.8457300000002,980.8457300000002,-0.025243946036785814,-0.06423535499249022,-0.06423535499249022
2015-03-11,63.986732,1010.1193840000001,1010.1193840000001,-0.025792690733429824,-0.036307160368670544,-0.036307160368670544
2015-03-12,64.833778,1005.9107600000007,1005.9107600000007,-0.012896292078705573,-0.040322349937094826,-0.040322349937094826
2015-03-13,64.707642,1049.8181480000005,1049.8181480000005,-0.01481673104035841,0.0,0.0
2015-03-16,66.140373,1044.0414220000007,1044.0414220000007,0.0,-0.005502596817367866,-0.005502596817367866
2015-03-17,65.951149,1065.7905700000008,1065.7905700000008,-0.002860945462161202,0.0,0.0
2015-03-18,66.80719,1075.003696000001,1075.003696000001,0.0,0.0,0.0
2015-03-19,67.194618,1087.6719200000007,1087.6719200000007,0.0,0.0,0.0
2015-03-20,67.680794,1083.4570600000006,1083.4570600000006,0.0,-0.0038751207257423648,-0.0038751207257423648
